id,province,city,district,location,bd_lat,bd_lon,tdt_lat,tdt_lon,status
5ff2bdc3-d694-4e5e-8e72-df08a5758bf9,北京市,北京市,大兴区,沧州临港经济技术开发区东区，北至国有空地，南至规划化工二路，西至规划通三路，东至国有空地。,0.0,0.0,39.793972,116.500496,0
512fb67b-17c3-4aa1-a17d-41fcacedcc37,北京市,北京市,密云区,上冶镇驻地，东至村路，南至上冶镇三村土地，西至村路，北至临沂金开置业有限公司用地,0.0,0.0,40.392124,116.863792,0
34149246-8303-4bea-a83f-a290871526a0,北京市,北京市,通州区,金堂县赵镇工业点，北临成都恒达纺织品有限公司，南临川锅路，东临柳塘路，西临成都中节能反光材料有限公司 ,0.0,0.0,39.848352,116.71204,0
1258c36b-e123-465e-b685-1f6ce8c33f82,北京市,北京市,门头沟区,杏花岭区杨家峪村，府东街东延以北，规划路以东 以西，山西天行健工贸有限公司以南。,0.0,0.0,39.952608,115.809536,0
04f19ef5-b43b-4e2a-929e-247bbb723b88,北京市,北京市,房山区,嘉兴市南湖区七星街道，东至东盛路 南至东大路 西至中石化浙江金嘉湖油品储运公司 北至三店塘,0.0,0.0,39.72166,115.969584,0
e05708d0-82c4-4d96-a9e6-dd2964688e18,北京市,北京市,海淀区,位于青衣街与阜成路交叉口东北角，东临储备土地，南临阜成路，西临青衣街，北临储备土地,0.0,0.0,39.92266,116.299976,0
27b152a4-9ce7-413f-aa86-6d475969e84f,北京市,北京市,通州区,北邻谢集镇三里庄村耕地，东邻单县腾飞车业，南邻北外环路，西邻单县华宇缝合制品有限公司。,0.0,0.0,39.71802,116.781168,0
263633b0-bf4c-42cf-b6a8-bab4a2aebfa7,北京市,北京市,大兴区,秦安县邢泉路以南 秦南路以西区域，东与秦南路相邻，南与何川二路相邻，西与何川路相邻，北与庆华路相邻,0.0,0.0,39.544784,116.262096,0
e66c61ba-bc11-4856-99de-a485f7a3422f,北京市,北京市,怀柔区,冶源镇址规划区，冶三路以南，冶泉路以东，冶四路以北，浮山西路以西，南邻冶源镇人民政府，西邻海浮山医院,0.0,0.0,40.411008,116.341312,0
9a73bf03-0d09-41d4-bacd-cfcb09c6d1c2,北京市,北京市,顺义区,贺兰县城规划区（清真食品园区），东至经三路，南至预留地，西至第二农场渠，北至银川北绕城高速公路,0.0,0.0,40.031908,116.674488,0
087de210-af98-47a3-a575-5d4d34154d95,北京市,北京市,丰台区,潍坊滨海经济技术开发区临港路以西 潍坊正轩稀土催化材料有限公司 潍坊茂宇电子化学科技有限公司以北,0.0,0.0,39.82484,116.275232,0
1c487c97-e75e-4d64-9a59-0fa743e3569b,北京市,北京市,海淀区,经济区安宁园区T550#规划路以东 安宁机床厂家属院用地以西 普禾国家基药中心以南 大雁手机城用地以北,0.0,0.0,40.05272,116.320192,0
ead641b8-6d39-447d-a2e0-7549bcdb00df,北京市,北京市,西城区,武山县北滨河路北侧，东至19号路，西至WS2015-4号宗地，南至规划商业街，北至福源路（详见规划条件表附图）。,0.0,0.0,39.909296,116.346184,0
59f49217-8c9b-4af8-ac4b-3886355e4fdc,北京市,北京市,大兴区,太和经济开发区，东邻安徽锦海医药科技有限责任公司，西邻祥泰路，南邻安徽锦海医药科技有限责任公司，北邻钜阳路,0.0,0.0,39.8019,116.502856,0
2878821E7A7D65B0E055000000000001,北京市,北京市,东城区,位于宿城经济开发区（西片区），东至企业用地，南至企业用地，西至企业用地，北至古城路15米绿化带。,0.0,0.0,39.90312,116.401,0
fbe5109a-f1c2-460a-bce8-d42b3398d48c,北京市,北京市,000反查无结果,红寺堡区城区德水街北侧 红寺堡区建设与环境保护局用地西侧，东至田学峰商业用地，南至德水街，西至马长生商业用地，北至红寺堡区建设与环境保护局用地,0.0,0.0,0.0,0.0,0
3fc494bd-d1b4-4af5-802d-53e3dc95cc48,北京市,北京市,东城区,东城街道，东镇路交南环路西北侧，地块北侧为赵家庄社区居民委员会土地，西侧为山东华建铝业集团有限公司土地与赵家庄社区居民委员会土地,0.0,0.0,39.962828,116.404416,0
4ab9ac95-31cc-4f26-a888-6adf61b24ccc,北京市,北京市,平谷区,秦州区皇城路市交通局工程队片区，范围为东至道路，北至道路，西至恒阳小区，南至规划道路（详见规划条件表附图）,0.0,0.0,40.146748,117.104408,0
749a0a9d-1a01-48e2-b688-cd60811cb5e7,北京市,北京市,昌平区,位于贺兰县城规划区(清真食品园内），东至今岁丰用地 南至唐宁路 西至宁夏七星电线电缆有限公司用地 北至佳恒韵科贸用地,0.0,0.0,40.088568,116.36864,0
4a2e734a-c0b3-442c-93bb-5e3f90a6fe89,北京市,北京市,昌平区,宗地位于红寺堡区城区燕然路西侧 红寺堡区盐业公司用地北侧，东至燕然路，南至陈广兴，西至国有建设用地，北至马兴岐,0.0,0.0,40.227564,116.074832,0
a89aa53f-af92-41a1-aed3-9f33671a8677,北京市,北京市,海淀区,金桥管理区杏树村，府南大街南侧，中海油大石桥天然气分输站东侧，辽宁青花耐火材料股份有限公司西侧，胜利河北侧,0.0,0.0,39.9806,116.302776,0
0865d2ad-f281-4b2c-a76c-8fc9c5405c78,北京市,北京市,顺义区,宗地位于红寺堡区城区前进街南侧 红寺堡区新华书店东侧，东至马正祜商业用地，南至国有建设用地，西至田成贵商业用地，北至前进街,0.0,0.0,40.068844,116.56908,0
9fbe402b-a0c7-4b6b-9764-530bb1e67d39,北京市,北京市,昌平区,镇宁自治县城关镇交通街沙子坡仓库（原中西药公司 纺织品公司 五金交电化工公司及百货公司）,0.0,0.0,40.237736,116.123144,0
648b3aa6-a065-4ea6-82d2-1f1f8a427a40,北京市,北京市,西城区,盐土山村耕地 进士庄村耕地南侧，盐土山村耕地 进士庄村耕地 和尚庄村耕地西侧，进士庄村耕地北侧，盐土山村耕地 进士庄村耕地 和尚庄村耕地东侧,0.0,0.0,39.901908,116.334504,0
e8ac906d-11d1-404b-9a03-d89cdef4c7e9,北京市,北京市,门头沟区, （长春市高新开发区）东至丙二十九街 西至高新储备中心用地 南至雅安路 北至高新储备中心用地,0.0,0.0,39.902524,116.109488,0
82c59bf8-4fc6-4848-bc0c-8ac562ff14f5,北京市,北京市,丰台区,费城街道办事处幸福社区，东至幸福街社区土地，南至芙蓉惠民新苑四期公租房，西至政府储备用地，北至幸福街村土地,0.0,0.0,39.85072,116.279352,0
02d70eca-67db-4398-8e92-cf690f13f77b,北京市,北京市,朝阳区,宗地四至为：东至韩村信用社和青云镇莲花社区土地 南至青云镇莲花社区土地 西至青云镇中心中学 北至青云镇莲花社区土地,0.0,0.0,39.96062,116.42188,0
ac4b464e-a9ce-46bf-aa59-0c88a26652b2,北京市,北京市,房山区,"红寺堡区弘德园区纬三路北侧 经二路西侧,东至经二路林带,西至宁夏中贺葡萄酒业有限公司,南至纬三路林带,北至宁夏汇达酒庄有限公司用地。",0.0,0.0,39.707388,116.005088,0
eba72a13-b912-440e-8fdf-8b7142f700f9,北京市,北京市,西城区,宗地位于红寺堡区城区团结街北侧 友爱巷东侧，东至巷道，南至团结街，西至友爱巷，北至国有建设用地,0.0,0.0,39.937832,116.346904,0
e361b633-3cd7-4d20-9e21-33e67d66b294,北京市,北京市,大兴区,红寺堡区罗山路东侧 团结街北侧，四至：东至国有建设用地，南至团结街 西至罗山路 北至国有建设用地。,0.0,0.0,39.694544,116.520624,0
bdb30677-fcff-4fa9-9ad4-2b82d5f1a261,北京市,北京市,海淀区,东至赵县职教中心道路，西至李春大道绿地，南至河北平棘房地产开发有限公司，北至李春大道绿地。,0.0,0.0,39.97012,116.37084,0
39D3FCCB34FD431ABC8F776E0115903E,北京市,北京市,怀柔区,固隆乡泽城村 芹池镇武甲村 柴庄村 八甲口镇美泉村 润城镇望川村 东山村 西河乡西沟村,0.0,0.0,40.841388,116.690776,0
9fc1794b-564b-4386-bac0-6aeef965e106,北京市,北京市,海淀区,七里河区龚家湾建兰新村2号，B243号规划路以东 欣德小区 建兰新村路（B250号规划路）以西 龚家湾第二小学以北,0.0,0.0,39.96756,116.36572,0
c9271d75-c81a-447b-a20a-b346de63f71d,北京市,北京市,海淀区,秦州区新华书店集团家属区及仓库片区，范围为东至秦州区人民医院，北至新华书店集团家属区，西至天水农业科学研究所，南至赤峪路（详见规划条件表附图）,0.0,0.0,40.089488,116.203504,0
253a9a24-b436-4021-9a32-786a574bf6a2,北京市,北京市,海淀区,坐落于马鞍镇钱江村，东至滨海大道，南至前闸横江，西至滨海大河，北至其他项目地块。,0.0,0.0,39.98104,116.344008,0
baa3e4d4-ca88-499b-a7a1-ef249949f3b3,北京市,北京市,东城区,净月区，东至生态西街（彩宇西街） 南至天合路（丙十路） 西至其他规划用地 北至其他规划用地。,0.0,0.0,39.957792,116.424112,0
1812464d-da7e-45e4-8f9f-7393405d1c9f,北京市,北京市,房山区,重庆市南川区南城街道万隆居委 文华居委 田家居委 兴南居委 松林居委 金佛居委 西城街道长远居委 南平镇水丰村 红峰村 石庆村,0.0,0.0,39.65486,116.059752,0
2af207f2-5f57-4ef0-bf32-740daf59a345,北京市,北京市,朝阳区,经开区，东至吉林华润玉米深加工 南至长春日报报业（集团）有限公司 西至绿野饮品 北至威海路,0.0,0.0,39.922668,116.44496,0
9dc87efe-c3b9-43b5-a468-b0380be5784d,北京市,北京市,顺义区,大足区龙岗街道办事处累丰社区1组 7组；西禅社区 2社 3社 4社 5社 11社； 翠屏社区5社,0.0,0.0,40.124632,116.649216,0
8385411a-5ac6-41fd-a2be-19857eeb0f65,北京市,北京市,朝阳区,长春经济技术产业开发区，东至深圳街 西至海拉住宅小区 南至华侨村名人公寓 北至鲶鱼沟,0.0,0.0,39.993956,116.39928,0
de4766ec-2934-4650-aed1-381593d3cf79,北京市,北京市,海淀区,沧州临港经济技术开发区西区，北至国有空地，南至河北康壮环保科技股份有限公司用地，西至国有空地，东至经四路。,0.0,0.0,39.986692,116.349352,0
04b56fd9-a13c-4dfc-8575-d1ca09a988ee,北京市,北京市,房山区,沧州临港经济技术开发区西区，北至国有空地，南至纬三路，西至经三路，东至河北建新化工股份有限公司用地 ,0.0,0.0,39.707388,116.005088,0
5D982AB92A855CE2E055000000000001,北京市,北京市,000反查无结果,东至清水塘路，南至节制闸路 江苏省秦淮河闸坝管理处，西至节制闸路9号小区，北至枫丹花园小区 节制闸北路 白露新寓,0.0,0.0,0.0,0.0,0
3db6c3a9-355b-4434-a930-775f39160b82,北京市,北京市,房山区,北京市房山区良乡镇01-13-02 01-13-03 01-15-01地块市场 住宅混合公建及二类居住用地,0.0,0.0,39.7035,116.146232,0
0e316e83-0dbe-4141-9ab0-ef778f344ed5,北京市,北京市,东城区,北京市东城区永外大街0503-602北 606东 606西地块R2二类居住用地 B4综合性商业金融服务业用地,0.0,0.0,39.913908,116.41984,0
1020db56-ff5a-413d-9fe7-553c478fd411,北京市,北京市,密云区,北京市密云区密云新城0102街区MY00-0102-6002地块（原上好家园）R2二类居住用地（配建“回迁安置用房”）,0.0,0.0,40.370188,116.836272,0
7020e6f5-7e42-4eeb-a3b7-e9463014d3f7,北京市,北京市,房山区,北临扬子路，西临河北华信投资集团有限公司 石家庄藁城钢结构分公司 北席村集体土地，东临藁城市2007年第一批次城镇建设用地2-2号地块,0.0,0.0,39.7313,116.11612,0
c905a908-965f-4ae3-9b14-0ac5fa98a542,北京市,北京市,丰台区,怀头他拉镇幼儿园东侧，东至水渠和个人住宅用地 南至道路 西至怀头他拉镇幼儿园和小康路社区,0.0,0.0,39.8387,116.344704,0
88dcae2e-d1b9-4380-b881-80a302c0d8c1,北京市,北京市,怀柔区,宗地四至为：东至山东太合美菱食品有限公司用地 南至道路 西至郑山街道高埠前村土地 北至郑山街道高埠前村土地,0.0,0.0,40.36334,116.68212,0
442f61ee-fb04-42b7-a04b-40217d49e814,北京市,北京市,丰台区,北京市丰台区西铁营村0501-634等地块F1住宅混合公建用地 B4综合性商业金融服务业用地 A33基础教育用地,0.0,0.0,39.87004,116.315368,0
24294704-c5ec-43e3-a2df-86f684184da4,北京市,北京市,丰台区,北京市丰台区王佐镇青龙湖地区FT00-0503-0053等地块R2二类居住用地 B4综合性商业金融服务业用地 A61机构养老设施用地 A33基础教育用地 S4社会停车场用地 ,0.0,0.0,39.832388,116.234672,0
3d586e52-c885-4557-9dad-f0006be92868,北京市,北京市,东城区,东城街道，嵩山路交沂山路东北侧，地块北侧为烟草公司家属院，东侧为郎家洼社区居民委员会土地,0.0,0.0,39.921632,116.4022,0
f27bb5ed-1d2a-4162-9894-5e2d6ac2fba0,北京市,北京市,朝阳区,位于市开发区迎宾大道以南10-18-1地块。东至规划二路；南至10-19地块；西至社区二路；北至迎宾大道。,0.0,0.0,40.001468,116.401,0
35515c8e-a85a-4469-aaea-3074e0c4f83b,北京市,北京市,门头沟区,长春高新技术开发区东至高新储备中心用地 西至盛北大街 南至高新储备中心用地 北至雅安路,0.0,0.0,39.902524,116.109488,0
71597848-bc0b-4d4c-9300-6f44fefb5690,北京市,北京市,门头沟区,长春高新技术开发区东至丙二十九路 西至高新储备中心用地 南至高新储备中心用地 北至雅安路,0.0,0.0,39.902524,116.109488,0
291AA26496605679E055000000000001,北京市,北京市,通州区,位于宿城区洋北镇（运河宿迁港），东至空地，南至港城路绿化带（30米），西至疏港大道绿化带（30米），北至临港路（50米）。,0.0,0.0,39.891144,116.66548,0
ee27128b-81ee-45c0-be45-4a81a8e3f86e,北京市,北京市,顺义区,海原县海城街道办事处西湖社区，北为空地 东为宁夏惠泽源房地产开发有限公司 南为空地 西为空地,0.0,0.0,40.063448,116.568224,0
457e4fba-74c1-4b8f-9a2e-d50b8da3b4b9,北京市,北京市,大兴区,南浔经济开发区江蒋漾单元控制性详细规划CX-06-03-02A-2地块（位于适园路南侧，人瑞路北侧，东侧为已出让居住用地，西侧为江蒋漾路）,0.0,0.0,39.793972,116.500496,0
7bf2e387-a309-4936-ad4e-e687a537e01a,北京市,北京市,西城区,南浔城区城东分区CD-03-03-02H地块（位于南浔城区城东分区，基地西侧为万顺路，南侧为中心街，北侧 东侧为规划河道）,0.0,0.0,39.907988,116.368144,0
3c80dc91-19a5-4b7e-8e00-9d2b6fa887d7,北京市,北京市,朝阳区,瑞安市飞云江农场瑞光现代城A C地块，瑞安大道以东，导航路以西，开发区大道以南，毓蒙路以北,0.0,0.0,39.905672,116.470624,0
f0464ea5-20dd-4f96-8ba0-a5fa91123992,北京市,北京市,朝阳区,北部新区两路组团C分区C98-1/02 C98-2/02 C104-1/02 C106-1/02  C107-1/02 C109-1-2/03 C108-1/03 C110-1/02 C111-1/02号宗地,0.0,0.0,39.96338,116.480632,0
ade44e40-f987-47ae-b5f1-9579e1aef3fc,北京市,北京市,海淀区,兰州高新区七里河园区彭家坪片区S212#规划路以东，B227#规划路以南，S216#规划路以西，B225#规划路以北范围,0.0,0.0,40.053268,116.295824,0
8ddec2b7-0247-45be-82b5-9af60c4e57ff,北京市,北京市,昌平区,位于贺兰县城规划区（清真食品园内），东至青山试验机用地 南至唐宁路 西至预留地 北至预留地,0.0,0.0,40.088568,116.36864,0
af4f13e2-8087-483a-bde2-ec9a165b0933,北京市,北京市,东城区,地块位于锦屏街道中山路南侧，广平路东侧，阳光水岸小区北侧，地块东侧红线外为广平渠道。,0.0,0.0,39.901904,116.393344,0
8972e1b0-00b8-4222-b89d-eb740548ba3e,北京市,北京市,西城区,南浔城东分区阳安片CD-03-01-01F地块（位于南浔城市新区，基地南侧为规划停车场，东侧 北侧为现状河流，西侧为风顺路）,0.0,0.0,39.907988,116.368144,0
b18f7eb2-9d3b-4be6-963c-1a97c0e5ce34,北京市,北京市,通州区,南浔新区控制性详细规划CD-03-03-06C地块（位于南浔新区，基地南侧为新安路，北侧为联谊路 西侧为南林路，东侧为现状河道）,0.0,0.0,39.85242,116.715088,0
aec28de5-b3ec-4041-8e1b-86e09f603143,北京市,北京市,000反查无结果,麦积区道北体育场片区。范围为东至铁工巷，西至麦积区道北体育场，南至铁工巷，北至区府路（详见规划条件表附图）,0.0,0.0,0.0,0.0,0
8158e6fc-73c6-4558-8e12-87e4f82975f6,北京市,北京市,大兴区,松江区新桥镇（松江区新桥镇漕河泾开发区JT(C)-15-001号（SJT00201单元08-08A号）地块）,0.0,0.0,39.76514,116.328432,0
cf70293e-9916-4c85-b866-14bea249133a,北京市,北京市,东城区,位于洮阳镇临康路西侧，东邻电厂渠，南邻洮河一品住宅小区，西邻滨河路，北邻中医院。,0.0,0.0,39.9558,116.410168,0
42837bfe-3fa8-4626-a59b-33a72b15260a,北京市,北京市,房山区,沧州临港经济技术开发区东区，东至规划通五路，南至国有空地，西至国有空地，北至国有空地,0.0,0.0,39.651224,116.093568,0
f0038be2-a837-467e-95f8-23c924e3819c,北京市,北京市,丰台区,城关区范家湾，B675号规划路以南，B669号规划路以北，S682号规划路以西，丰和丽园小区以东,0.0,0.0,39.88,116.263808,0
04f8bf10-b235-4752-ab7d-70beee68b7ac,北京市,北京市,顺义区,榆树市城郊街道北门村榆三公路北侧 工农大街东侧，东至中心街，西至工农大街，南至榆三公路，北至规划路,0.0,0.0,40.035164,116.80268,0
6c89369a-9c1d-4481-bdf7-7ba39b9cc520,北京市,北京市,丰台区,汶上镇牛村社区土地以南，国有储备土地以西，金成路以北，济宁四和供热有限公司 汶上镇牛村社区土地以东,0.0,0.0,39.891832,116.249496,0
5fc8738f-e60a-408c-a40d-394e2334dc80,北京市,北京市,房山区,贺兰县洪广镇，东至宁夏莱恩堡葡萄酒业有限公司葡萄地 南至零号生产路 西至生产路 北至宁夏莱恩堡葡萄酒业有限公司葡萄地,0.0,0.0,39.744808,116.007304,0
e72c2c83-b579-439d-83aa-473ca6e481d5,北京市,http://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=e72c2c83-b579-439d-83aa-473ca6e481d5,000反查无结果,,0.0,0.0,0.0,0.0,0
ec87af4f-f601-407f-917e-79469ab383da,北京市,http://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=ec87af4f-f601-407f-917e-79469ab383da,000反查无结果,,0.0,0.0,0.0,0.0,0
4ff8ebf8-2886-4749-8dcc-561ee122def3,北京市,北京市,西城区,西城区天桥北里4 6号楼（天桥市场斜街2-50号双，永安路2-24号双，永安路4-1号，天桥北里6号楼1-22号）,0.0,0.0,39.9087,116.360608,0
3eac2d8d-fabf-402c-aece-56ccd277b090,北京市,北京市,昌平区,北京市昌平区南邵镇（昌平新城东区六期（东））0302-57地块F1住宅混合公建用地（配建“公共租赁住房”）,0.0,0.0,40.06708,116.320032,0
8de22e0d-44d8-402f-aa5a-f94e14663028,北京市,北京市,顺义区,北京市顺义区顺义新城26街区SY00-0026-6001 6003地块C2商业金融 F3其它类多功能用地 ,0.0,0.0,40.16988,116.647184,0
eddff9b0-cfc9-4e9f-a810-95ce80218f87,北京市,北京市,昌平区,北京市昌平区小汤山镇（未来科技城北区）CP05-0801-0011 13 0015 17地块F1住宅混合公建用地 F2公建混合住宅用地,0.0,0.0,40.118228,116.416552,0
d94dbbb8-bcb7-4020-bb9d-772cc808c5cb,北京市,北京市,平谷区,北京市平谷区马坊镇A03-02  A03-03  A04-01  A04-02  A05-02地块居住 商业金融 社会停车场库项目,0.0,0.0,40.046568,116.985976,0
2d726db7-53d9-4123-b7bf-7cd86023082f,北京市,北京市,昌平区,北京市昌平区沙河镇北沙河北侧（丽春湖土地一级开发项目）LCH-008地块R2二类居住用地,0.0,0.0,40.132432,116.275104,0
26ba5d24-0b56-4423-9300-dc6c3fd24417,北京市,北京市,石景山区,北京市石景山区老古城综合改造项目C等地块二类居住 综合性商业金融服务业及基础教育用地（配建“限价商品住房”）,0.0,0.0,39.93232,116.201696,0
ea0234f0-1f55-42eb-afc4-eabf890c71ef,北京市,北京市,丰台区,北京市丰台区南苑乡石榴庄村0517-659等地块（丰台区城乡一体化石榴庄村旧村改造项目（二期））住宅混合公建 基础教育及医疗卫生用地（配建“公共租赁住房”）,0.0,0.0,39.84292,116.41684,0
62e539b1-6158-4759-8216-774ad40fd4f8,北京市,北京市,丰台区,北京市丰台区长辛店张郭庄地区（原丰台长辛店生态城一期（北区）B地块）二类居住 托幼及商业金融用地（配建“限价商品住房”）,0.0,0.0,39.825112,116.203936,0
71550df2-87eb-457b-b245-5797030ab1c9,北京市,北京市,房山区,北京市房山区阎村镇LX14-0602等地块R2二类居住用地 S4社会停车场用地 A33基础教育用地,0.0,0.0,39.679008,116.092048,0
78e82c59-e3b0-4b47-ae29-b08045abee0a,北京市,北京市,大兴区,北京市大兴区瀛海镇区DX08-0002-0304等地块（原瀛海镇西区C5组团土地一级开发项目部分地块）F1住宅混合公建 A33基础教育用地（配建“限价商品住房”）,0.0,0.0,39.756592,116.491912,0
2ba900e3-b3b3-4cc4-8bf6-53427ad03a1b,北京市,北京市,房山区,北京市房山区拱辰街道16-03-04 16-01-05等地块（良乡高教园区西部生活区西区）二类居住 综合性商业金融服务业 基础教育 社会福利及医疗卫生用地,0.0,0.0,39.75,116.171192,0
af5b91c2-bbf1-4c13-8359-240b63ad31d0,北京市,北京市,大兴区,北京市大兴区庞各庄镇PGZ01-01 PGZ01-02地块（原庞各庄镇镇区改造项目1号地部分地块）F3其他类多功能 F2公建混合住宅用地（配建“现价商品住房”）,0.0,0.0,39.711556,116.281272,0
b7dafa00-c081-4dce-9e76-a63273be0d5e,北京市,北京市,丰台区,北京市丰台区南苑乡槐房村和新宫村1404-657 659 1401-607地块（丰台区城乡一体化槐房村 新宫村旧村改造项目第一期A组团）二类居住及基础教育用地（配建“公共租赁住房”）,0.0,0.0,39.816,116.353896,0
d07181b6-26c5-46f5-8a57-754c97e60ad9,北京市,北京市,朝阳区,县邰城北路西侧，东邻邰城北路，南邻储备土地，西邻储备土地，北邻咸阳公路建设西部发展中心,0.0,0.0,39.828688,116.44264,0
291B23380D0057B6E055000000000001,北京市,北京市,顺义区,位于宿城区埠子镇，东至工业用地，南至项目一期用地，西至空地，北至纬一路（18米）。,0.0,0.0,40.02448,116.674992,0
2919CF08ACBA5393E055000000000001,北京市,北京市,通州区,位于宿城区洋北镇（运河宿迁港），东至空地，南至港城路绿化带（30米），西至空地，北至京杭大运河沿线。,0.0,0.0,39.891144,116.66548,0
b5c719a3-66e9-4587-bffd-e90400834e8c,北京市,北京市,朝阳区,自贸大道（原第五大道）以东 通济路（原园区东四路）以西 景平大街（原园区一路）以北,0.0,0.0,40.001468,116.401,0
fbb6d1bd-298a-460f-aca2-e62153d1fdf9,北京市,北京市,大兴区,综合产业园区长江路以东，东至青海发投碱业有限公司 南至在建纬三路 西至长江路 北至浙江工业园孵化基地一期,0.0,0.0,39.79876,116.510144,0
bde2636d-c7f4-4ec3-b7ad-b8bccb879968,北京市,北京市,海淀区,高新区万福街道，东邻中华路社区耕地 中华路社区建设用地 杨营行政村耕地，南邻红玉路，西邻中华路社区农村道路 山东步长制药股份有限公司，北邻中华路,0.0,0.0,39.99386,116.325976,0
bf2a2e99-3427-4deb-a8e3-8b43ed0aaab0,北京市,北京市,西城区,位于西坞街道规划东畈路以南，奉白公路以北，地块北侧为规划东畈路，南侧为其他企业，西侧 东侧为其他企业。,0.0,0.0,39.909296,116.346184,0
5249813e-c1b7-482f-9519-00774a37a78d,北京市,北京市,东城区,费城街道办事处永胜村，东至政府储备用地，南至永胜庄村土地，西至政府储备用地，北至永胜庄村土地,0.0,0.0,39.90312,116.401,0
14fe1cc7-73ab-47a7-aa7a-9293b14ae8cd,北京市,北京市,房山区,崇州市永康东路与晋康路交汇处东北侧（崇阳镇仁里社区2组，白碾社区4组，石羊社区2组）,0.0,0.0,39.682188,116.158128,0
